A,B,C,D,E,F,G,H,Y
0.1469,0.1986,0.1245,0.01471,0.03971,0.09524,0.291,0.3381,0.2626
0.132,0.2332,0.2688,0.004582,0.01304,0.06432,0.2239,0.2299,0.2859
0.144,0.3483,0.2364,0.02955,0.06554,0.1557,0.3055,0.314,0.3746
0.1591,0.2533,0.2121,0.02964,0.05513,0.1557,0.3395,0.4127,0.3406
0.2137,0.2619,0.2094,0.06187,0.1008,0.1769,0.3453,0.4156,0.3318
0.1861,0.2595,0.1852,0.04786,0.08269,0.1684,0.3361,0.3936,0.3253
0.1959,0.3817,0.3252,0.04721,0.08043,0.2066,0.3592,0.356,0.4379
0.2332,0.3543,0.4198,0.03573,0.06666,0.1644,0.285,0.3126,0.3921
0.3645,0.4173,0.3643,0.2451,0.2868,0.3763,0.3992,0.4118,0.442
0.3577,0.2822,0.2854,0.03858,0.07176,0.148,0.262,0.2803,0.3178
0.2416,0.3191,0.22,0.08938,0.1413,0.2174,0.3946,0.4102,0.3711
0.2799,0.2573,0.3389,0.02444,0.04285,0.1466,0.2563,0.3129,0.2792
0.1956,0.2747,0.2122,0.03321,0.07388,0.18,0.3909,0.3386,0.3358
0.1555,0.3299,0.1794,0.03965,0.07672,0.238,0.3159,0.36,0.3486
0.1328,0.2592,0.1623,0.02955,0.05931,0.1488,0.3677,0.4246,0.3491
0.2067,0.2686,0.1738,0.01754,0.04712,0.1807,0.2244,0.2143,0.3184
0.1981,0.2582,0.2357,0.02887,0.05949,0.1287,0.4144,0.379,0.327
0.2199,0.3607,0.4455,0.03226,0.05578,0.1413,0.2025,0.2668,0.3483
0.24,0.2444,0.3749,0.03254,0.03841,0.1319,0.3683,0.4579,0.3375
0.1925,0.2297,0.1761,0.02682,0.0604,0.1374,0.3278,0.3158,0.2888
0.288,0.2207,0.2825,0.05635,0.06983,0.1588,0.4249,0.4958,0.2805
0.1248,0.1945,0.134,0.01749,0.03766,0.09928,0.3358,0.4167,0.307
0.2079,0.2902,0.3281,0.02189,0.04366,0.1357,0.3467,0.2956,0.3456
0.3561,0.3882,0.3766,0.1748,0.2355,0.3085,0.351,0.3498,0.4018
0.1576,0.2639,0.2046,0.02931,0.05932,0.1294,0.365,0.3512,0.2929
0.1542,0.258,0.1765,0.0224,0.04863,0.1441,0.3087,0.3401,0.3331
0.1773,0.2596,0.2935,0.01814,0.0432,0.1232,0.3377,0.3307,0.3326
0.2915,0.2645,0.3365,0.04271,0.06941,0.1441,0.3459,0.325,0.3357
0.2071,0.275,0.1842,0.04529,0.08946,0.1691,0.3973,0.3896,0.3255
0.1401,0.2642,0.1824,0.02856,0.05407,0.1392,0.3267,0.4364,0.3446
0.2071,0.3431,0.2713,0.04555,0.07656,0.2344,0.3416,0.3527,0.3861
0.1756,0.2435,0.1657,0.03712,0.06343,0.1401,0.3041,0.3815,0.3232
0.1612,0.2456,0.1598,0.02741,0.05241,0.1149,0.3863,0.3987,0.2856
0.2848,0.3481,0.4529,0.04852,0.06404,0.1539,0.2917,0.3021,0.3795
0.2109,0.2485,0.224,0.04875,0.07786,0.1455,0.3545,0.4602,0.318
0.1347,0.2307,0.1732,0.02671,0.0473,0.1158,0.3371,0.3811,0.2991
0.2051,0.3162,0.2821,0.02624,0.05519,0.1694,0.2639,0.2865,0.3457
0.1238,0.2191,0.125,0.01189,0.03119,0.1111,0.2789,0.3998,0.2894
0.1799,0.2661,0.1774,0.02179,0.05622,0.1287,0.3518,0.37,0.3186
0.1422,0.2976,0.1893,0.02638,0.05671,0.2255,0.259,0.3144,0.3688
0.214,0.252,0.1812,0.03844,0.06579,0.1426,0.2879,0.3497,0.325
0.2313,0.3054,0.4218,0.02849,0.05936,0.1526,0.2446,0.2627,0.3671
0.1652,0.1991,0.2221,0.01689,0.03377,0.129,0.3394,0.4636,0.3015
0.122,0.1729,0.1427,0.0139,0.02457,0.07712,0.2968,0.4919,0.2479
0.1398,0.3706,0.2503,0.03495,0.07212,0.276,0.3494,0.4122,0.4181
0.2127,0.317,0.4112,0.01611,0.04085,0.1441,0.2693,0.2837,0.3238
0.1534,0.3396,0.2623,0.03703,0.07132,0.224,0.3453,0.389,0.4017
0.1633,0.2536,0.1685,0.03488,0.06518,0.1356,0.3532,0.3789,0.3082
0.2525,0.2593,0.2294,0.04645,0.09438,0.1592,0.3586,0.3543,0.3252
0.1873,0.2942,0.2711,0.03575,0.0736,0.2235,0.3037,0.3069,0.3409
0.1895,0.3279,0.3395,0.02812,0.05328,0.1863,0.3176,0.2792,0.4206
0.27,0.252,0.2902,0.03061,0.05843,0.1385,0.2728,0.2837,0.2912
0.1247,0.2302,0.1899,0.009598,0.02618,0.1283,0.2435,0.294,0.3246
0.1716,0.2198,0.2084,0.01435,0.03087,0.1717,0.3096,0.3665,0.3579
0.2899,0.2372,0.2557,0.03317,0.07557,0.1514,0.307,0.306,0.2847
0.2406,0.3849,0.282,0.06306,0.09839,0.2195,0.249,0.2998,0.3884
0.251,0.401,0.3044,0.1175,0.1681,0.3181,0.3323,0.3756,0.4404
0.2774,0.386,0.4421,0.06678,0.08525,0.2096,0.3286,0.326,0.4358
0.1654,0.2311,0.1444,0.0274,0.06234,0.1306,0.2767,0.3483,0.2886
0.1986,0.2904,0.1805,0.03627,0.07758,0.1645,0.3408,0.3304,0.33
0.1989,0.2981,0.2584,0.03486,0.06396,0.1714,0.3408,0.3625,0.3418
0.1276,0.2497,0.1824,0.02635,0.05191,0.1353,0.2655,0.4221,0.3265
0.2919,0.3534,0.418,0.07479,0.1018,0.2098,0.3548,0.3422,0.4257
0.2099,0.3133,0.2739,0.03446,0.07028,0.19,0.3332,0.3183,0.3568
0.2196,0.2439,0.2005,0.03951,0.08461,0.1641,0.3321,0.3124,0.3249
0.1823,0.2231,0.2405,0.01821,0.04508,0.1205,0.4168,0.3595,0.3045
0.11,0.1538,0.1598,0.009676,0.02132,0.07429,0.2417,0.3929,0.2611
0.2534,0.3167,0.2666,0.07089,0.1082,0.1842,0.3197,0.3539,0.3427
0.269,0.3858,0.289,0.08302,0.1302,0.2585,0.2871,0.2966,0.3719
0.1181,0.2123,0.1462,0.01747,0.03462,0.1008,0.2785,0.4176,0.2969
0.1718,0.2643,0.1941,0.02792,0.05596,0.1344,0.3133,0.3462,0.3064
0.1761,0.2488,0.1521,0.02143,0.04724,0.1306,0.3253,0.3091,0.2895
0.1369,0.168,0.1974,0.0195,0.02599,0.1029,0.3228,0.5372,0.2635
0.1299,0.3189,0.2072,0.02647,0.0437,0.1448,0.338,0.4062,0.3908
0.2066,0.2929,0.3727,0.02054,0.04232,0.1163,0.2557,0.237,0.2993
0.1681,0.256,0.2253,0.02536,0.0494,0.1544,0.3557,0.4252,0.3508
0.2222,0.3227,0.3226,0.03886,0.06865,0.1772,0.3485,0.3615,0.3879
0.1389,0.2263,0.1383,0.02737,0.05107,0.1273,0.3319,0.4052,0.3086
0.1487,0.1377,0.1424,0.01358,0.02216,0.07504,0.3484,0.5148,0.2309
0.1524,0.2671,0.1473,0.03189,0.07416,0.1833,0.3451,0.3648,0.3056
0.1939,0.2535,0.2129,0.02488,0.04095,0.1327,0.2689,0.3413,0.3457
0.1589,0.178,0.1337,0.01018,0.03523,0.09579,0.3404,0.369,0.2471
0.1399,0.2791,0.2196,0.01921,0.04004,0.1164,0.3101,0.3488,0.345
0.1846,0.2729,0.189,0.04427,0.07749,0.1487,0.3214,0.3902,0.3068
0.1973,0.2822,0.19,0.04045,0.08091,0.1735,0.3295,0.3604,0.3363
0.1759,0.274,0.2038,0.03691,0.07948,0.1754,0.4276,0.3891,0.3578
0.1047,0.2589,0.1083,0.004669,0.01805,0.09289,0.1753,0.1952,0.2885
0.2323,0.1902,0.3252,0.01496,0.03893,0.1128,0.3406,0.3002,0.2624
0.1898,0.2454,0.1743,0.02559,0.05076,0.1663,0.3788,0.4082,0.3504
0.1487,0.3063,0.2343,0.0239,0.05205,0.1507,0.3342,0.3504,0.3806
0.1172,0.217,0.1347,0.02375,0.04513,0.1065,0.2845,0.4319,0.3068
0.1252,0.2745,0.1356,0.01912,0.05968,0.1609,0.3191,0.2796,0.3045
0.2178,0.3816,0.3576,0.05324,0.09136,0.2178,0.3626,0.3531,0.4352
0.1501,0.2956,0.1785,0.01637,0.04465,0.1478,0.2336,0.2666,0.3487
0.1725,0.241,0.2106,0.03179,0.04929,0.1886,0.339,0.4364,0.3153
0.279,0.3286,0.272,0.112,0.1599,0.2702,0.3677,0.374,0.3814
0.3757,0.3931,0.4425,0.1617,0.1989,0.2853,0.3515,0.3604,0.4157
0.1361,0.2735,0.1733,0.02423,0.04928,0.1514,0.3663,0.3316,0.3628
0.1192,0.276,0.1581,0.02247,0.04753,0.1479,0.3041,0.3504,0.3406
0.1648,0.3857,0.3037,0.03065,0.06422,0.2507,0.3889,0.3696,0.4283
0.1615,0.1955,0.1671,0.02376,0.04628,0.1177,0.3468,0.4157,0.2971
0.2016,0.3043,0.3039,0.02195,0.04919,0.2054,0.3394,0.3449,0.411
0.1537,0.253,0.1992,0.03019,0.05231,0.1485,0.3019,0.4373,0.3445
0.1756,0.324,0.2728,0.03669,0.05368,0.1764,0.2708,0.3756,0.3865
0.1978,0.2827,0.3282,0.02423,0.05474,0.1311,0.3827,0.3299,0.3604
0.1551,0.3166,0.1437,0.01569,0.0451,0.1739,0.2515,0.2417,0.2918
0.2134,0.35,0.3243,0.05856,0.09944,0.2509,0.3737,0.3849,0.4233
0.159,0.2677,0.2147,0.02539,0.0421,0.1199,0.3165,0.3781,0.3445
0.1672,0.255,0.2096,0.04066,0.06972,0.1372,0.3139,0.4297,0.3408
0.1762,0.2959,0.2565,0.03002,0.06407,0.149,0.2989,0.3168,0.3187
0.2118,0.3474,0.2259,0.05032,0.08963,0.1941,0.3007,0.3384,0.3809
0.1239,0.2601,0.1314,0.01928,0.04879,0.1401,0.2986,0.342,0.322
0.1313,0.1901,0.1973,0.01887,0.02291,0.09442,0.3394,0.5281,0.2789
0.2827,0.2665,0.3068,0.03361,0.06336,0.125,0.3063,0.3191,0.3071
0.1947,0.2754,0.1832,0.05721,0.0883,0.1739,0.3359,0.3522,0.3493
0.1538,0.2053,0.1655,0.02223,0.03848,0.1042,0.3235,0.3446,0.3018
0.2618,0.376,0.2745,0.07404,0.1296,0.2642,0.3067,0.3222,0.3708
0.07617,0.3681,0.1587,0.006824,0.01964,0.1015,0.1906,0.2156,0.3286
0.2263,0.2975,0.1728,0.05779,0.09293,0.1717,0.2811,0.3345,0.3399
0.3948,0.3494,0.4694,0.09529,0.1415,0.2163,0.3343,0.3238,0.3691
0.193,0.3913,0.4151,0.02225,0.05138,0.1483,0.2241,0.2592,0.3735
0.1777,0.2281,0.1768,0.02926,0.04187,0.1319,0.4306,0.5194,0.2813
0.1386,0.247,0.2147,0.01878,0.03786,0.09909,0.2711,0.4129,0.3274
0.1544,0.2046,0.154,0.009363,0.02813,0.1071,0.3233,0.2999,0.2858
0.08978,0.171,0.1478,0.01036,0.01897,0.08484,0.3129,0.4586,0.2797
0.1567,0.3503,0.2793,0.05127,0.07632,0.2155,0.3274,0.4,0.3912
0.2535,0.2706,0.2996,0.02724,0.06078,0.17,0.2951,0.2987,0.3165
0.1429,0.2286,0.2239,0.01616,0.04124,0.1091,0.385,0.4195,0.3039
0.224,0.2299,0.2298,0.02138,0.03943,0.1097,0.3481,0.355,0.3096
0.1959,0.2581,0.1815,0.02963,0.06425,0.1557,0.2849,0.2683,0.2943
0.1654,0.2596,0.1322,0.0224,0.0547,0.1513,0.3212,0.3186,0.2882
0.2244,0.3398,0.299,0.04658,0.06692,0.1709,0.3373,0.3313,0.385
0.2488,0.2641,0.2069,0.02264,0.05498,0.1396,0.2853,0.2615,0.304
0.2413,0.3326,0.3462,0.05192,0.08157,0.1666,0.2277,0.2561,0.3508
0.2111,0.3024,0.1939,0.05584,0.1131,0.1998,0.3427,0.3468,0.3335
0.1591,0.2471,0.2312,0.02076,0.03961,0.1029,0.2855,0.3876,0.3009
0.3222,0.3871,0.4322,0.145,0.189,0.2821,0.3334,0.3621,0.4106
0.1202,0.3586,0.222,0.02588,0.04975,0.2277,0.3426,0.4061,0.3954
0.2262,0.2998,0.4662,0.0166,0.03018,0.1009,0.193,0.2118,0.2917
0.1899,0.2518,0.1696,0.03123,0.06617,0.1392,0.3655,0.3792,0.2954
0.1458,0.2869,0.2206,0.02457,0.03619,0.1163,0.3286,0.4402,0.3647
0.1976,0.2932,0.2686,0.03424,0.07035,0.1651,0.2872,0.331,0.3071
0.3404,0.266,0.4005,0.04147,0.06804,0.1754,0.2964,0.3371,0.3234
0.2377,0.3111,0.4065,0.02842,0.05229,0.1467,0.2364,0.2665,0.3515
0.2557,0.2223,0.1567,0.02683,0.05338,0.1213,0.2896,0.3068,0.2911
0.1454,0.1924,0.2583,0.005021,0.01356,0.08312,0.4292,0.4501,0.2813
0.1277,0.2173,0.1894,0.009037,0.01919,0.08127,0.2257,0.3519,0.2901
0.3341,0.2565,0.2965,0.0229,0.04841,0.1318,0.2582,0.2399,0.2947
0.2969,0.3399,0.4563,0.06005,0.09043,0.1993,0.4031,0.3446,0.4219
0.1754,0.2316,0.2081,0.0306,0.06888,0.1361,0.3901,0.382,0.3302
0.1614,0.2572,0.2098,0.02213,0.05019,0.1836,0.4503,0.4513,0.3367
0.1785,0.2614,0.1654,0.04622,0.07414,0.1675,0.3324,0.3669,0.3442
0.2924,0.3376,0.3875,0.0676,0.09033,0.1718,0.3291,0.3484,0.385
0.2593,0.2101,0.4493,0.01691,0.02871,0.09488,0.2519,0.3477,0.2868
0.1744,0.3245,0.2429,0.04714,0.08022,0.2071,0.3218,0.3931,0.377
0.1869,0.2691,0.1713,0.04835,0.07658,0.1542,0.2988,0.3906,0.3388
0.1277,0.2874,0.1773,0.01573,0.0417,0.1453,0.2443,0.3229,0.3293
0.1465,0.2312,0.188,0.01557,0.04202,0.1323,0.3166,0.3705,0.3193
0.1349,0.2114,0.1416,0.03036,0.05332,0.1261,0.3127,0.4265,0.3197
0.2347,0.2911,0.3108,0.02424,0.04888,0.128,0.2476,0.2819,0.3069
0.2118,0.2955,0.2697,0.05009,0.09098,0.1759,0.3391,0.3653,0.3453
0.2362,0.322,0.326,0.03626,0.0617,0.1593,0.319,0.2986,0.3472
0.1287,0.2593,0.1855,0.01501,0.03924,0.107,0.288,0.372,0.325
0.1702,0.4011,0.2949,0.03984,0.0559,0.2206,0.3149,0.3343,0.4467
0.214,0.19,0.209,0.01281,0.02754,0.09315,0.2678,0.3591,0.2684
0.2484,0.2713,0.2779,0.03736,0.07055,0.1716,0.3076,0.3017,0.3457
0.2361,0.3165,0.2995,0.06995,0.09928,0.24,0.3969,0.4753,0.382
0.2185,0.2459,0.2105,0.04297,0.08036,0.1624,0.3306,0.3634,0.3101
0.1696,0.2484,0.1623,0.03872,0.06852,0.1419,0.3153,0.4132,0.3231
0.2164,0.2286,0.1893,0.01654,0.0383,0.1473,0.2997,0.3403,0.3066
0.2304,0.3378,0.2616,0.0644,0.1188,0.2276,0.3118,0.3288,0.3687
0.3088,0.3045,0.2692,0.08652,0.1274,0.2107,0.2967,0.3286,0.3478
0.3111,0.3444,0.3099,0.0804,0.1314,0.2196,0.3136,0.3054,0.3707
0.2265,0.2081,0.3025,0.01851,0.03882,0.1087,0.3079,0.3645,0.2809
0.2463,0.2283,0.2296,0.02868,0.06167,0.1317,0.2981,0.2761,0.2888
0.2564,0.2372,0.3076,0.03421,0.076,0.1411,0.3801,0.3379,0.3017
0.1458,0.296,0.2222,0.03151,0.05864,0.1712,0.2868,0.3495,0.3538
0.2232,0.2756,0.2204,0.04559,0.08086,0.1737,0.3216,0.3859,0.3353
0.1987,0.301,0.2974,0.03962,0.09026,0.2274,0.475,0.4273,0.4004
0.222,0.292,0.3415,0.04159,0.05631,0.1469,0.399,0.4684,0.3562
0.3637,0.2363,0.3931,0.03082,0.05375,0.1418,0.3331,0.3239,0.2949
0.189,0.1784,0.2719,0.02211,0.0341,0.1085,0.3757,0.5165,0.2656
0.4114,0.3543,0.5353,0.04683,0.07292,0.1519,0.2752,0.2753,0.3316
0.1406,0.2676,0.1546,0.02084,0.04399,0.1216,0.3146,0.3365,0.3189
0.1784,0.2794,0.1987,0.04937,0.08161,0.1618,0.3789,0.3825,0.322
0.1261,0.2373,0.1504,0.02295,0.05073,0.1192,0.3109,0.383,0.3082
0.2809,0.3161,0.4004,0.03421,0.04929,0.1459,0.2856,0.2873,0.352
0.1626,0.2274,0.1839,0.02711,0.05066,0.113,0.3498,0.4372,0.3023
0.2453,0.2657,0.2039,0.03361,0.07591,0.1576,0.4013,0.3835,0.3376
0.193,0.3004,0.2132,0.04537,0.08075,0.1763,0.3362,0.3752,0.3467
0.1257,0.3489,0.1979,0.01966,0.05248,0.2479,0.333,0.2706,0.3693
0.2036,0.1699,0.1808,0.01256,0.03288,0.09126,0.3623,0.3663,0.2378
0.2451,0.2202,0.3181,0.01445,0.03893,0.1414,0.3013,0.3119,0.3475
0.2259,0.2157,0.2237,0.01897,0.05815,0.1011,0.3301,0.3293,0.2479
0.1638,0.1974,0.1766,0.02479,0.0389,0.1091,0.3416,0.4791,0.2769
0.1387,0.2657,0.2085,0.02281,0.03469,0.112,0.3639,0.4576,0.3484
0.1423,0.2848,0.1605,0.02698,0.06125,0.1882,0.3467,0.3449,0.3497
0.07248,0.2791,0.1247,0.006375,0.02097,0.123,0.1761,0.2172,0.3262
0.2205,0.2153,0.2282,0.0422,0.05997,0.1255,0.3981,0.5005,0.2793
0.2369,0.2557,0.2144,0.02971,0.0602,0.1253,0.296,0.3206,0.3151
0.1434,0.2465,0.1571,0.03565,0.07284,0.143,0.3545,0.4026,0.3136
0.2427,0.3423,0.2445,0.06755,0.1049,0.2168,0.3096,0.3062,0.3584
0.1626,0.257,0.3741,0.004868,0.01251,0.06608,0.3549,0.3905,0.2875
0.2358,0.2657,0.3287,0.02654,0.05238,0.2115,0.3249,0.3843,0.4019
0.1283,0.2364,0.1511,0.0216,0.04719,0.1273,0.2915,0.4217,0.3181
0.2296,0.2632,0.316,0.02758,0.04492,0.1436,0.2916,0.3495,0.3269
0.133,0.3056,0.1728,0.02213,0.04593,0.2041,0.2841,0.321,0.3496
0.2246,0.2711,0.243,0.04651,0.08631,0.1612,0.3532,0.3662,0.3443
0.1476,0.2153,0.1644,0.0215,0.03158,0.1096,0.3561,0.4461,0.2581
0.191,0.2567,0.2197,0.03368,0.06635,0.151,0.335,0.3584,0.3282
0.2177,0.3037,0.2147,0.04631,0.08145,0.1607,0.2779,0.2959,0.3458
0.1789,0.2049,0.1796,0.0149,0.03826,0.1254,0.3065,0.3659,0.2953
0.1761,0.27,0.2447,0.02817,0.04591,0.1307,0.3573,0.3743,0.346
0.1671,0.1757,0.1612,0.0207,0.03661,0.1004,0.3438,0.4668,0.2526
0.1571,0.2903,0.1662,0.02216,0.05626,0.1455,0.3198,0.339,0.3423
0.2512,0.2067,0.317,0.01039,0.03602,0.0724,0.3132,0.2471,0.2181
0.1989,0.2901,0.1936,0.04459,0.0922,0.1868,0.3214,0.3217,0.3574
0.2861,0.2714,0.273,0.02383,0.05269,0.1343,0.3129,0.2748,0.3356
0.1584,0.2779,0.1679,0.01944,0.05158,0.1471,0.2807,0.2907,0.319
0.1509,0.2601,0.221,0.02084,0.04909,0.1484,0.3188,0.314,0.3441
0.3728,0.1922,0.6914,0.01031,0.02334,0.08876,0.2743,0.1913,0.2068
0.2145,0.3394,0.32,0.05277,0.07631,0.1817,0.4047,0.4108,0.4132
0.3579,0.2808,0.3616,0.05114,0.0926,0.1747,0.3232,0.3026,0.3107
0.1931,0.3613,0.1967,0.02258,0.05392,0.209,0.2317,0.2533,0.3338
0.2557,0.2363,0.2876,0.03072,0.04806,0.1284,0.3261,0.4386,0.2908
0.2398,0.3008,0.2359,0.07053,0.1088,0.1753,0.3264,0.3575,0.357
0.1738,0.2467,0.1558,0.03329,0.06443,0.1446,0.3541,0.358,0.2985
0.2015,0.1925,0.2213,0.02935,0.04873,0.12,0.4262,0.4712,0.2837
0.2035,0.2246,0.1871,0.01915,0.05678,0.174,0.3139,0.3237,0.2931
0.1179,0.226,0.1815,0.02223,0.03986,0.1125,0.2376,0.4366,0.3296
0.2445,0.3414,0.3632,0.05429,0.079,0.1786,0.3935,0.3854,0.4166
0.181,0.2533,0.1825,0.02598,0.05546,0.1363,0.3289,0.3608,0.2802
0.1523,0.2262,0.195,0.02361,0.05645,0.1367,0.4132,0.385,0.3138
0.1262,0.1911,0.1428,0.01493,0.03291,0.08385,0.2633,0.3209,0.3184
0.2793,0.332,0.3532,0.06288,0.1096,0.1931,0.3162,0.3191,0.354
0.2267,0.2208,0.2861,0.01594,0.03089,0.1045,0.3469,0.4151,0.308
0.1263,0.2464,0.3069,0.005281,0.016,0.05834,0.2276,0.2829,0.2333
0.1617,0.2738,0.1424,0.03228,0.0685,0.1348,0.3346,0.3618,0.2983
0.1454,0.1979,0.1465,0.01689,0.03233,0.133,0.2942,0.3656,0.2813
0.1712,0.1766,0.2007,0.01083,0.03182,0.09824,0.3734,0.4322,0.2795
0.1359,0.2048,0.1142,0.009066,0.02976,0.09519,0.2375,0.257,0.2801
0.1701,0.2574,0.1666,0.02019,0.05109,0.1596,0.3168,0.3472,0.3197
0.1737,0.213,0.2155,0.03374,0.04985,0.1566,0.3401,0.509,0.2954
0.2114,0.3262,0.2202,0.07021,0.1044,0.2062,0.314,0.3792,0.3821
0.2194,0.264,0.2101,0.05551,0.08945,0.1661,0.3366,0.3964,0.3459
0.2706,0.3191,0.2485,0.04605,0.1082,0.1999,0.3124,0.2696,0.3369
0.1213,0.2431,0.1743,0.02591,0.05043,0.1371,0.3535,0.4168,0.3194
0.2549,0.359,0.4283,0.04227,0.0752,0.2011,0.2879,0.3098,0.4025
0.2426,0.3097,0.321,0.03662,0.06461,0.1555,0.3426,0.3674,0.3706
0.279,0.2955,0.2782,0.03078,0.06666,0.1386,0.2878,0.2768,0.302
0.3369,0.4132,0.4169,0.1794,0.2235,0.3207,0.3527,0.3828,0.4284
0.1538,0.2176,0.1392,0.02908,0.05376,0.1221,0.332,0.4142,0.2786
0.2019,0.1997,0.3919,0.008025,0.02307,0.07904,0.3152,0.2219,0.2739
0.196,0.2852,0.2443,0.0366,0.06266,0.1484,0.3495,0.3425,0.3419
0.175,0.2182,0.1662,0.02655,0.05126,0.131,0.3531,0.377,0.2988
0.2325,0.266,0.2201,0.04952,0.0956,0.19,0.3769,0.3603,0.321
0.2984,0.3377,0.3323,0.05076,0.09037,0.1867,0.3118,0.3062,0.3649
0.2455,0.4035,0.2345,0.1053,0.1636,0.3018,0.3229,0.3473,0.4396
0.221,0.3151,0.2866,0.03528,0.07646,0.1836,0.3644,0.3013,0.3581
0.2013,0.2914,0.311,0.02367,0.04593,0.1548,0.2565,0.3299,0.3354
0.1227,0.315,0.1855,0.01492,0.03534,0.16,0.2595,0.2584,0.3881
0.1806,0.2706,0.2244,0.02601,0.04916,0.1491,0.371,0.3805,0.3401
0.1739,0.2484,0.1696,0.04991,0.07931,0.1601,0.3423,0.4354,0.3415
0.06356,0.1133,0.2389,0.001591,0.005071,0.05555,0.3791,0.5289,0.2375
0.2088,0.312,0.3326,0.03421,0.06326,0.1599,0.2482,0.2718,0.3699
0.185,0.3023,0.2498,0.04756,0.08597,0.2018,0.3065,0.3545,0.3634
0.2827,0.2988,0.2842,0.0694,0.1149,0.1966,0.3501,0.3597,0.3558
0.375,0.2802,0.5519,0.01449,0.03972,0.1115,0.3109,0.2039,0.335
0.1824,0.2624,0.1661,0.04653,0.07564,0.1462,0.2958,0.3844,0.3328
0.1653,0.3639,0.3016,0.04046,0.07176,0.252,0.3822,0.418,0.4312
0.1416,0.2963,0.178,0.03567,0.06568,0.1845,0.3385,0.4089,0.361
0.2427,0.3413,0.2756,0.08125,0.1275,0.2185,0.3084,0.3609,0.3753
0.2457,0.2599,0.2244,0.03682,0.07073,0.1498,0.3023,0.3287,0.3203
0.225,0.2684,0.2797,0.02988,0.05738,0.1343,0.2859,0.3371,0.3295
0.374,0.2343,0.3993,0.03706,0.05788,0.1456,0.3428,0.3479,0.2922
0.2204,0.3026,0.2293,0.06761,0.1038,0.1852,0.3439,0.3584,0.3412
0.1509,0.2768,0.1911,0.0247,0.05933,0.1589,0.3043,0.3011,0.3411
0.1762,0.2951,0.2962,0.02883,0.06053,0.1943,0.4485,0.4615,0.3723
0.1172,0.2869,0.1735,0.02824,0.05222,0.1575,0.2861,0.3729,0.3408
0.2941,0.2161,0.629,0.01663,0.03889,0.1282,0.3709,0.2114,0.2561
0.1963,0.3301,0.2223,0.05846,0.09513,0.1809,0.3571,0.3509,0.3347
0.2082,0.2443,0.3642,0.01388,0.02307,0.1013,0.261,0.3374,0.2483
0.298,0.2006,0.577,0.01252,0.02998,0.105,0.4015,0.2799,0.294
0.135,0.2635,0.1682,0.008036,0.01579,0.1034,0.258,0.2811,0.3142
0.3193,0.3425,0.3192,0.1524,0.1998,0.256,0.3834,0.4142,0.385
0.1836,0.2527,0.1494,0.02924,0.06502,0.1482,0.3211,0.3345,0.2987
0.1624,0.3445,0.3182,0.03478,0.05218,0.1421,0.3422,0.3907,0.4121
0.1715,0.3074,0.1817,0.0372,0.07717,0.2034,0.3346,0.3274,0.3653
0.2294,0.3476,0.2331,0.08154,0.1247,0.2212,0.2832,0.3317,0.3959
0.1589,0.2218,0.2569,0.02445,0.03457,0.1119,0.3926,0.4588,0.3242
0.1585,0.251,0.2248,0.02355,0.04261,0.1252,0.3767,0.3668,0.3424
0.2678,0.3355,0.2975,0.08985,0.1395,0.2217,0.3673,0.3783,0.3914
0.1336,0.1272,0.1963,0.003796,0.01629,0.04818,0.3074,0.4307,0.2167
0.1301,0.2114,0.1669,0.0077,0.01778,0.08779,0.3863,0.3202,0.264
0.1868,0.3286,0.2997,0.03971,0.08012,0.212,0.4731,0.4332,0.4014
0.2753,0.268,0.4558,0.03021,0.05432,0.1363,0.3714,0.3057,0.363
0.158,0.2111,0.1482,0.01961,0.04197,0.1055,0.2526,0.3313,0.2937
0.1472,0.3046,0.2218,0.01756,0.04567,0.1878,0.345,0.3605,0.3378
0.2062,0.2151,0.2399,0.0283,0.04834,0.114,0.3361,0.4816,0.2608
0.2449,0.2567,0.2246,0.055,0.07902,0.1689,0.3108,0.3362,0.3266
0.2321,0.2831,0.2319,0.06344,0.111,0.1943,0.3557,0.3871,0.332
0.1021,0.3163,0.1116,0.01222,0.0345,0.1552,0.2069,0.2292,0.3305
0.2368,0.2774,0.2765,0.0247,0.04671,0.132,0.3264,0.3244,0.3261
0.3287,0.2663,0.4193,0.03578,0.0574,0.1265,0.2874,0.3003,0.3111
0.2196,0.1867,0.2088,0.03267,0.04863,0.1374,0.4128,0.4619,0.2507
0.1773,0.292,0.1854,0.04593,0.08267,0.1761,0.2913,0.3452,0.3299
0.1919,0.2927,0.2578,0.01772,0.04442,0.1445,0.2847,0.2954,0.3017
0.1498,0.3071,0.2031,0.02536,0.06665,0.1846,0.3408,0.3434,0.3195
0.1347,0.2307,0.1732,0.02671,0.0473,0.1158,0.3371,0.3811,0.2991
0.1765,0.2907,0.1739,0.03574,0.0689,0.2062,0.3552,0.3471,0.3433
0.1882,0.3177,0.2626,0.0394,0.07673,0.1768,0.3389,0.3224,0.3675
0.1686,0.2434,0.1669,0.03422,0.06196,0.1491,0.3613,0.3827,0.3333
0.1823,0.2313,0.123,0.02087,0.04881,0.1357,0.3675,0.3737,0.3099
0.1172,0.1995,0.1324,0.02126,0.04278,0.1158,0.3423,0.4404,0.319
0.174,0.3249,0.2336,0.04471,0.07543,0.178,0.2942,0.3301,0.3394
